0.0007922236330901575 	2.385758638554401e-15
0.002388276181298533 	4.248303054272394e-17
0.004007709299310564 	2.740900492603761e-18
0.005650865489035071 	3.724210252409102e-18
0.007318092269690477 	4.60911385004756e-18
0.009009742251303377 	5.400814740625638e-18
0.01072617320928379 	6.104884803005489e-18
0.0124677481600928 	6.726144421560054e-18
0.01423483543801872 	7.269006999852651e-18
0.01602780877307795 	7.737875699521624e-18
0.01784704737005697 	8.137451604321955e-18
0.01969293598871222 	8.472836629029043e-18
0.02156586502514488 	8.749446766660385e-18
0.02301161199306481 	8.925791940512509e-18
0.02396870378528121 	9.024918295108257e-18
0.0253944346140809 	9.14874455184537e-18
0.02735088488967669 	9.282573309415569e-18
0.02881111476256352 	9.358707794248231e-18
0.02981088702527498 	9.39880666912528e-18
0.03135018538729642 	9.445556373580289e-18
0.03339388144113593 	9.485069146185861e-18
0.0354675155933782 	9.503237984925734e-18
0.03757152640715217 	9.504604555683269e-18
0.03970635887009696 	9.492873368902392e-18
0.04187246448847452 	9.470614739768452e-18
0.0440703013826609 	9.439247124234379e-18
0.04630033438403637 	9.399197927604818e-18
0.04856303513329498 	9.350151936677178e-18
0.0508588821801941 	9.291273725445688e-18
0.05318836108476532 	9.221472935847821e-18
0.0555519645200079 	9.139757881629344e-18
0.05795019237608667 	9.04537971233866e-18
0.06038355186605623 	8.93762711009771e-18
0.06285255763313395 	8.815578570645274e-18
0.06415912163288537 	8.747210230049115e-18
0.06542081660831592 	8.674469570282986e-18
0.06789960437695824 	8.52420258393998e-18
0.07041376623556866 	8.357898789944978e-18
0.07171269709517614 	8.26827728001886e-18
0.07309560253269132 	8.166115712304144e-18
0.07575082709832454 	7.963669864090744e-18
0.07844494804200673 	7.748670157273567e-18
0.08117853515668305 	7.524533400438189e-18
0.08262511197794652 	7.404811045234309e-18
0.08402201156136507 	7.288412061420395e-18
0.08669556078945283 	7.065494182469212e-18
0.08811292355138982 	6.947242767387137e-18
0.08962191739499324 	6.821992501450795e-18
0.09251923590588462 	6.582941053181173e-18
0.09545899722842614 	6.344031659944675e-18
