0.006219270033766526 	0.6728597722081615 	-0.01068051710308008 	4.999999999999993e-17 	0.001929162648079744 	4.999999999999993e-17 	0.06792757898837411
0.01946267658479371 	2.775501006260776 	-0.07022039496303793 	0 	0.01408011078255093 	0 	0.2888294387616631
0.03441997785374378 	5.799159221295836 	-0.2175447436297988 	0 	0.05171147105054602 	0 	0.657476233106109
0.05131297742965599 	8.417948267894444 	-0.4285389158132276 	0 	0.1255603666486456 	0 	1.105634308884572
0.07039218360063673 	9.706960133492901 	-0.6268203442670333 	0 	0.2295833607868111 	0 	1.536967092644288
0.09194052417088344 	9.754868860877707 	-0.7631218692850051 	0 	0.3469831837111947 	0 	1.877339443134267
0.1162775420305459 	9.119215471800509 	-0.8385554752139441 	0 	0.4637905861679393 	0 	2.102798860479912
0.1437641336950264 	8.225684736022952 	-0.871941295175989 	0 	0.5720806243485889 	0 	2.221626851605388
0.1748079010820781 	7.287622309331065 	-0.8781027107628356 	0 	0.6668313438485356 	0 	2.252397818808752
0.2098691958888381 	6.393853829792944 	-0.8655370171548746 	0 	0.7440992785127847 	0 	2.214289189088476
0.2494679462015745 	5.57471829081447 	-0.8387277201709743 	0 	0.8007111459846173 	0 	2.124143249704459
0.2941913665707536 	4.835030994752976 	-0.7999437139085228 	0 	0.8344067860942392 	0 	1.995853880498918
0.3447026658850394 	4.16919325030625 	-0.7502118034708183 	0 	0.8440505081634619 	0 	1.840551205783072
0.4017508821743209 	3.568231954922053 	-0.689817151232674 	0 	0.8298510932719524 	0 	1.667152055203143
0.4661819901832211 	3.023568392070939 	-0.6185632874941092 	0 	0.7936311828564557 	0 	1.483211415397988
0.5389514464306118 	2.529911551995784 	-0.5359006470530503 	0 	0.7392309222249237 	0 	1.296156019359343
0.6211383577873035 	2.088517176828788 	-0.4409658037642842 	0 	0.6730814043947073 	0 	1.114962031211706
0.7139614836794242 	1.710930238643756 	-0.3325739982006793 	0 	0.604700962079181 	0 	0.9519626324150978
0.8187973092160528 	1.421748326722118 	-0.2092796455275901 	0 	0.5464031938485047 	0 	0.8237864306267193
0.9372004572496543 	1.259327653167655 	-0.07185704861741497 	0 	0.5119725149787993 	0 	0.7510550619111966
