0.003143928709420332 	0.6369980585558311 	2.173953222932268e-05 	0
0.009623825181557476 	1.931840705487832 	3.137450601225891e-05 	0
0.01649952998746496 	3.269049419353864 	2.471578557828274e-06 	0
0.02379522009320321 	4.632933560199993 	-2.077127138911768e-05 	0
0.03153654925457665 	5.985062872319589 	-3.09957129074163e-05 	-8.139623688675451e-21
0.0397507382231563 	7.281249111075444 	-3.24847702959395e-05 	-9.904605219589144e-21
0.04846667046231262 	8.483384361723292 	-2.609301295659293e-05 	4.609725089625015e-21
0.05771499370982371 	9.56859582802347 	-1.835941569787358e-05 	6.374706620538712e-21
0.06752822774418252 	10.53109172448697 	-1.184296286759954e-05 	0
0.07794087873354043 	11.37790910519955 	-7.126697607946765e-06 	-1.878534012162079e-33
0.08898956056937118 	12.12281386585439 	-4.161420346423166e-06 	-1.88380022685377e-33
0.1007131236114994 	12.78145413106617 	-2.413451282322426e-06 	1.868001582778716e-33
0.1131527912971986 	13.36859753532667 	-1.432781626434514e-06 	1.874020113854926e-33
0.1263523050947153 	13.89698685330162 	-8.615707294368291e-07 	0
0.1403580783109185 	14.37712032675306 	-4.991689888192099e-07 	0
0.1552193592939058 	14.81745078628766 	-2.157231213920866e-07 	0
0.1709884046044347 	15.22472020330442 	4.895936760738292e-08 	0
0.187720662765099 	15.60429728294604 	3.333125604253431e-07 	0
0.2054749692333659 	15.96046814089561 	6.50654829032165e-07 	0
0.2243137532840555 	16.29666894873642 	1.010326567344161e-06 	0
0.2443032575287212 	16.61566503647266 	1.412191367241045e-06 	0
0.2655137708438244 	16.91968555537556 	1.856652058541611e-06 	0
0.2880198755267473 	17.21052282740605 	2.340387031108411e-06 	0
0.3119007095487132 	17.48960395622872 	2.862180779101399e-06 	0
0.3372402448267753 	17.75804044896451 	3.420302529494196e-06 	0
0.3641275824933555 	18.01665999606991 	4.016639573000365e-06 	-4.072739979271391e-32
0.3926572662015878 	18.26602335187387 	4.654555513936271e-06 	-3.946952679778575e-32
0.4229296145681377 	18.50642852087882 	5.341263097843654e-06 	4.324164114980076e-32
0.4550510739224636 	18.73790425865132 	6.082732224730942e-06 	4.198376815487249e-32
0.4891345926028877 	18.96019534239287 	6.88067834529507e-06 	0
0.5253000181156102 	19.17274321727313 	7.716565167139397e-06 	0
0.5636745185531925 	19.37466725348144 	8.536362195434773e-06 	0
0.6043930297543386 	19.56475288098979 	9.219176041036062e-06 	0
0.6475987297773176 	19.74145053865087 	9.568761817435724e-06 	0
0.6934435423554138 	19.90287892930001 	9.327126255632855e-06 	0
0.7420886711046979 	20.04680372210538 	8.297594713066271e-06 	0
0.7937051663625505 	20.17053603474153 	6.527092892774285e-06 	0
0.8484745266501026 	20.27069777142381 	4.507595009391619e-06 	5.056226698890797e-20
0.9065893368735135 	20.34288722730057 	2.86599452906674e-06 	5.173328559311236e-20
0.9682539455081822 	20.3814376793737 	1.098816238144024e-06 	-4.823633720722635e-20
